5.75,0,0,0.83841,0.867925,0.828571,0.33841,0.83841,0,0.83841,0,0.150635,295,0,1
4,0,0,0.78629,0.78629,0.78629,0.28629,0.78629,0,0.78629,0,0.263398,317,0,1
11.5,0,0,0.370577,0.370577,0.370577,0.129423,0.368715,0.407821,0.368715,1,1,6,0,1
14,4,0.5,0.087293,0.094388,0.084475,0.412707,0.086114,0.860802,0.860802,0.5,0.704338,13,0,1
79,0,0,0.779459,0.779459,0.779459,0.279459,0.779459,0.195892,0.779459,1,1,57,1,1
7,0,0,0.599678,0.599678,0.599678,0.099678,0.598071,0.294212,0.598071,0,0.430533,125,0,1
19,1,0.166667,0.269587,0.304102,0.253414,0.230413,0.269587,0.426074,0.369288,0.833333,0.819277,69,0,1
2.666667,1,0.25,0.297007,0.317919,0.257009,0.202993,0.291607,0.12888,0.291607,0.75,0.385906,178,0,1
16.888889,0,0,0.47966,0.507168,0.454383,0.02034,0.477915,0.284468,0.477915,1,1,36,0,1
17.5,0,0,0.235866,0.336798,0.140503,0.264134,0.23441,0.541373,0.307805,1,1,15,0,1
13.5,0,0,0.933609,0.93586,0.931357,0.433609,0.9321,0,0.9321,0,0.055458,246,0,1
4,0,0,0.358491,0.358491,0.358491,0.141509,0.355346,0.261006,0.355346,0,0.648148,103,0,1
4.5,0,0,0.160571,0.184971,0.13617,0.339429,0.155553,0,0.155553,0,0.866841,15,0,1
20.5,1,0.333333,0.356395,0.365462,0.347328,0.143605,0.355416,0.62696,0.62696,0.666667,0.738266,31,0,1
5,0,0,0.587771,0.587771,0.587771,0.087771,0.585799,0.303748,0.585799,0,0.297254,628,0,1
6.666667,0,0,0.430405,0.526912,0.359073,0.069595,0.428091,0.465465,0.428091,1,1,125,0,1
2.428571,0,0,0.102778,0.102778,0.102778,0.397222,0.102778,0.752778,0.752778,0,0.89808,970,0,1
23,0,0,0.058923,0.058923,0.058923,0.441077,0.058081,0.916667,0.916667,1,1,15,0,1
4.666667,0,0,0.139935,0.234694,0.092369,0.360065,0.295741,0.091837,0.295741,0.333333,0.951311,5,0,1
10.5,1,0.333333,0.073399,0.093079,0.053719,0.426601,0.071517,0.836264,0.836264,0.666667,0.559937,9,0,1
14,0,0,0.406755,0.406755,0.406755,0.093245,0.406755,0.509545,0.406755,1,1,25,0,1
35,0,0,0.865352,0.882548,0.831429,0.365352,0.864591,0.131605,0.864591,1,1,33,0,1
8.75,0,0,0.761569,0.774684,0.738235,0.261569,0.75889,0.069654,0.069654,1,1,90,0,1
9.5,4,0.4,0.592036,0.6633,0.471483,0.092036,0.588372,0.340265,0.588372,0.6,0.168378,5,0,1
15,2,0.666667,0.605364,0.605364,0.605364,0.105364,0.605364,0.37037,0.37037,0.333333,0.977612,79,0,1
2,0,0,0.808042,0.832134,0.783951,0.308042,0.8053,0.087752,0.8053,0,0.150892,211,0,1
9.5,2,0.5,0.532299,0.570093,0.494505,0.032299,0.529758,0.119467,0.529758,0.5,0.255102,27,0,1
6,0,0,0.367041,0.367041,0.367041,0.132959,0.363296,0.363296,0.363296,1,1,76,0,1
6,0,0,0.005764,0.005764,0.005764,0.494236,0.585014,0,0.585014,0,0.380488,3,0,1
6.666667,1,0.142857,0.768187,0.804511,0.695906,0.268187,0.763729,0,0.763729,0,0.219959,1,0,1
20.8,1,0.166667,0.038055,0.040558,0.036117,0.461945,0.830828,0,0.830828,0,0.567958,244,1,1
26,1,0.5,0.823626,0.823626,0.823626,0.323626,0.823626,0.060705,0.823626,0.5,0.777735,24,1,1
11.666667,0,0,0.679944,0.688525,0.664987,0.179944,0.677538,0.231018,0.677538,1,1,8,0,1
10,0,0,0.039437,0.039437,0.039437,0.460563,0.943662,0,0.943662,0,0.03211,35,0,1
18.666667,0,0,0.508899,0.509927,0.508386,0.008899,0.507852,0.39686,0.507852,1,1,56,0,1
7,0,0,0.1,0.1,0.1,0.4,0.868421,0,0.868421,0,0.900538,33,0,1
15.5,1,0.333333,0.923759,0.923759,0.923759,0.423759,0.921986,0.005319,0.921986,0.333333,0.087993,18,0,1
2,0,0,0.422111,0.422111,0.422111,0.077889,0.422111,0,0.422111,0,0.471976,421,0,1
40.5,0,0,0.314226,0.318423,0.310029,0.185774,0.314226,0.639889,0.639889,1,1,87,1,1
5,3,0.75,0.410359,0.410359,0.410359,0.089641,0.406375,0.458167,0.406375,0.25,0.618844,48,0,1
2,0,0,0.926752,0.926752,0.926752,0.426752,0.923567,0,0.923567,0,0.079433,70,0,1
8.666667,0,0,0.656546,0.800781,0.565916,0.156546,0.653192,0.259045,0.653192,0.666667,0.502762,15,0,1
1.5,0,0,0.048458,0.048458,0.048458,0.451542,0.854626,0,0.854626,0,0.142222,30,4,1
7,1,0.5,0.009615,0.009615,0.009615,0.490385,0.791667,0,0.791667,0,0.042276,6,0,1
21,0,0,0.938547,0.938547,0.938547,0.438547,0.938547,0,0.938547,0,0.056688,6,0,1
10,0,0,0.271952,0.287313,0.248031,0.228048,0.270066,0.624361,0.624361,1,1,22,0,1
19.5,1,0.142857,0.390932,0.445504,0.338211,0.109068,0.390932,0.513105,0.390932,0.857143,0.836016,38,0,1
9.5,0,0,0.064821,0.077882,0.05176,0.435179,0.530698,0,0.530698,0,0.970081,23,0,1
68,6,0.6,0.63709,0.641867,0.635063,0.13709,0.63709,0.330358,0.63709,0.4,0.518989,139,0,1
11,0,0,0.120494,0.128571,0.117801,0.379506,0.117816,0.798826,0.798826,1,1,38,0,1
13,0,0,0.054825,0.054825,0.054825,0.445175,0.053728,0.83443,0.83443,1,1,8,0,1
5.5,0,0,0.050019,0.05298,0.047059,0.449981,0.76866,0,0.76866,0,0.217712,2,0,1
10,0,0,0.273927,0.321127,0.179528,0.226073,0.271524,0.613175,0.483598,1,1,3,0,1
23.666667,2,0.25,0.301457,0.498361,0.253968,0.198543,0.30344,0.644003,0.65903,0.75,0.623602,19,0,1
12,0,0,0.186589,0.186589,0.186589,0.313411,0.185131,0.762391,0.762391,1,1,4,0,1
3,0,0,0.257282,0.28607,0.228495,0.242718,0.257282,0,0.257282,0,0.667752,118,0,1
13,0,0,0.328702,0.705426,0.035242,0.171298,0.445563,0.393577,0.553867,0.714286,0.536853,32,0,1
8.5,1,0.333333,0.091989,0.096535,0.087444,0.408011,0.091989,0.808945,0.091989,0.666667,0.029724,8,0,1
6,0,0,0.2117,0.303867,0.125,0.2883,0.405444,0.309593,0.556815,0.8,0.865801,39,0,1
5.8,2,0.285714,0.075963,0.138655,0.042254,0.424037,0.249094,0.108176,0.318263,0.428571,0.118959,4,0,1
3,0,0,0.791667,0.791667,0.791667,0.291667,0.785714,0.071429,0.785714,0,0.230769,253,0,1
8.5,1,0.2,0.503937,0.503937,0.503937,0.003937,0.5,0.066929,0.5,0.8,0.607921,30,1,1
11,0,0,0.827392,0.862411,0.792373,0.327392,0.827392,0.118654,0.827392,0.5,0.212418,96,1,1
4,0,0,0.713137,0.713137,0.713137,0.213137,0.710456,0.225201,0.710456,0,0.263658,489,0,1
3,2,0.666667,0.214592,0.214592,0.214592,0.285408,0.2103,0.742489,0.742489,0.333333,0.550926,148,0,1
4,0,0,0.094828,0.094828,0.094828,0.405172,0.017241,0,0.017241,0,0.976636,27,0,1
14.5,0,0,0.478561,0.483607,0.473515,0.021439,0.476939,0.274859,0.476939,1,1,39,0,1
7,0,0,0.126437,0.126437,0.126437,0.373563,0.122605,0.084291,0.122605,1,1,64,0,1
16,0,0,0.856584,0.857827,0.854098,0.356584,0.854973,0.117633,0.854973,1,1,3,0,1
16.5,0,0,0.376923,0.376923,0.376923,0.123077,0.375,0.530769,0.452885,1,1,2,0,1
4.666667,0,0,0.037681,0.037681,0.037681,0.462319,0.936232,0,0.936232,0,0.005682,36,1,1
7.5,1,0.333333,0.33833,0.497006,0.179654,0.16167,0.334254,0.567916,0.567916,0.333333,0.543246,49,3,1
8.5,1,0.333333,0.877121,0.880086,0.874157,0.377121,0.874927,0.037302,0.874927,0,0.133087,425,0,1
3,0,0,0.942857,0.942857,0.942857,0.442857,0.937143,0,0.937143,0,0.04,31,0,1
12.75,1,0.2,0.275176,0.312343,0.233962,0.224824,0.273156,0.59357,0.273156,0.8,0.252778,10,1,1
8.5,0,0,0.238562,0.238562,0.238562,0.261438,0.235294,0.611111,0.235294,1,1,66,0,1
14,0,0,0.171053,0.171053,0.171053,0.328947,0.169856,0.79067,0.79067,1,1,9,0,1
2.5,1,0.333333,0.497976,0.512658,0.483294,0.002024,0.497976,0.374149,0.497976,0.666667,0.608879,1214,0,1
23,2,0.666667,0.38326,0.38326,0.38326,0.11674,0.382159,0.60022,0.60022,0.333333,0.66763,3,0,1
11.5,1,0.333333,0.118114,0.171779,0.064449,0.381886,0.116308,0.701521,0.701521,0.666667,0.619198,66,0,1
3.333333,1,0.25,0.315126,0.315126,0.315126,0.184874,0.310924,0.60084,0.60084,0.75,0.526549,223,3,1
10,0,0,0.409664,0.409664,0.409664,0.090336,0.407563,0.495798,0.407563,1,1,42,0,1
12,0,0,0.142534,0.142534,0.142534,0.357466,0.142534,0.737557,0.142534,1,1,42,0,1
29.666667,0,0,0.288929,0.492537,0.187125,0.211071,0.289444,0.706951,0.706951,1,1,17,0,1
46.5,0,0,0.470705,0.524914,0.416496,0.029295,0.469935,0.440701,0.469935,1,1,15,0,1
3,0,0,0.10453,0.10453,0.10453,0.39547,0.101045,0.442509,0.442509,1,1,455,0,1
5,0,0,0.321862,0.321862,0.321862,0.178138,0.319838,0.62753,0.319838,1,1,53,0,1
6.5,0,0,0.840637,0.840637,0.840637,0.340637,0.836653,0,0.836653,0,0.210162,121,0,1
32,0,0,0.382995,0.393401,0.374698,0.117005,0.382172,0.59559,0.382172,1,1,64,1,1
19,0,0,0.525062,0.757463,0.408862,0.025062,0.523769,0.308857,0.552638,1,1,98,0,1
8,0,0,0.838863,0.838863,0.838863,0.338863,0.834123,0,0.834123,0,0.19171,19,1,1
5,1,0.5,0.949367,0.949367,0.949367,0.449367,0.946835,0,0.946835,0,0.017822,387,0,1
18,0,0,0.679231,0.679468,0.678994,0.179231,0.677753,0.214339,0.677753,1,1,63,0,1
5,1,0.333333,0.004908,0.005076,0.004739,0.495092,0.63192,0,0.63192,0,0.117188,163,0,1
16.5,0,0,0.703517,0.724057,0.68071,0.203517,0.702377,0.247462,0.702377,1,1,47,2,1
4.5,0,0,0.581776,0.599237,0.564315,0.081776,0.577793,0,0.577793,0,0.421308,60,0,1
11,1,0.142857,0.722977,0.757576,0.701944,0.222977,0.7207,0.247415,0.56383,0.857143,0.932287,63,0,1
1,0,0,0.194667,0.194667,0.194667,0.305333,0.194667,0.616,0.616,0,0.747093,218,0,1
2,0,0,0.583333,0.583333,0.583333,0.083333,0.578704,0.324074,0.578704,1,1,375,0,1
4,0,0,0.188095,0.188095,0.188095,0.311905,0.185714,0.735714,0.735714,1,1,38,0,1
12,0,0,0.301123,0.395634,0.206612,0.198877,0.346578,0.261255,0.410015,0.5,0.963797,71,0,1
22,0,0,0.290148,0.290148,0.290148,0.209852,0.288799,0.653171,0.653171,1,1,13,0,1
22.5,2,0.5,0.149901,0.1539,0.145903,0.350099,0.149901,0.841885,0.841885,0.5,0.231212,46,1,1
11,0,0,0.493395,0.496183,0.490608,0.006605,0.493395,0.461597,0.480136,1,1,150,0,1
5.666667,0,0,0.710624,0.769076,0.612795,0.210624,0.708107,0.246599,0.614954,1,1,74,0,1
19,0,0,0.823529,0.823529,0.823529,0.323529,0.821849,0.136134,0.821849,1,1,0,0,1
2,0,0,0.296226,0.372671,0.21978,0.203774,0.293757,0.153846,0.338629,0.5,0.858081,297,0,1
23.5,1,0.333333,0.849112,0.851852,0.846373,0.349112,0.849112,0.111769,0.849112,0.666667,0.855769,17,0,1
15.25,3,0.428571,0.470968,0.492891,0.443373,0.029032,0.468634,0.285529,0.468634,0.571429,0.146036,54,0,1
7,0,0,0.248677,0.248677,0.248677,0.251323,0.243386,0.555556,0.243386,1,1,8,0,1
7.5,0,0,0.405124,0.42539,0.384858,0.094876,0.402433,0.169265,0.402433,1,1,27,0,1
49,5,0.454545,0.325246,0.710798,0.128617,0.174754,0.325246,0.649044,0.79309,0.545455,0.598844,13,0,1
8,0,0,0.840864,0.840864,0.840864,0.340864,0.8389,0,0.8389,0,0.144756,245,0,1
53.5,1,0.333333,0.279952,0.297043,0.262861,0.220048,0.279952,0.508026,0.508026,0.666667,0.875871,39,0,1
2.5,0,0,0.781719,0.788719,0.77472,0.281719,0.781719,0.01284,0.781719,0,0.17221,663,0,1
10,3,0.75,0.612205,0.612205,0.612205,0.112205,0.610236,0.358268,0.610236,0.25,0.48307,35,0,1
3,1,0.333333,0.436711,0.458113,0.415309,0.063289,0.436711,0.517786,0.517786,0.666667,0.770111,1529,1,1
8,1,0.333333,0.740022,0.743202,0.736842,0.240022,0.736964,0,0.736964,0,0.173214,46,1,1
47.5,0,0,0.139041,0.140487,0.137595,0.360959,0.139041,0.845267,0.845267,1,1,67,0,1
36,0,0,0.416042,0.416042,0.416042,0.083958,0.416042,0.571214,0.416042,1,1,21,0,1
6,0,0,0.899135,0.899135,0.899135,0.399135,0.899135,0,0.899135,0,0.098071,257,0,1
13.857143,10,0.588235,0.686318,0.939583,0.467066,0.186318,0.684286,0.211066,0.684286,0.235294,0.455497,2,0,1
5,0,0,0.551237,0.551237,0.551237,0.051237,0.551237,0,0.551237,1,1,38,0,1
9,0,0,0.602179,0.611765,0.592593,0.102179,0.602179,0.376122,0.602179,1,1,47,0,1
9.666667,0,0,0.847675,0.866197,0.817308,0.347675,0.84567,0,0.84567,0,0.118841,2,0,1
24.5,1,0.333333,0.951293,0.951466,0.95112,0.451293,0.950278,0,0.950278,0,0.049264,91,0,1
2,0,0,0.191235,0.191235,0.191235,0.308765,0.187251,0.50996,0.50996,0,0.790698,611,0,1
6.666667,0,0,0.38064,0.417197,0.324723,0.11936,0.377256,0,0.377256,1,1,43,0,1
11.5,0,0,0.455797,0.484556,0.427039,0.044203,0.457836,0.366878,0.457836,1,1,51,0,1
8.333333,1,0.25,0.628925,0.894366,0.154362,0.128925,0.601064,0.004713,0.601064,0,0.228682,42,0,1
6,0,0,0.991857,0.991857,0.991857,0.491857,0.990228,0,0.990228,0,0.011464,204,0,1
11.571429,8,0.533333,0.149537,0.443182,0.098485,0.350463,0.145703,0.773777,0.788387,0.466667,0.018491,24,0,1
32.2,0,0,0.309753,0.352236,0.294977,0.190247,0.308794,0.615447,0.615447,1,1,44,0,1
22.833333,1,0.142857,0.207723,0.207723,0.207723,0.292277,0.206391,0.669774,0.669774,0.857143,0.903693,27,1,1
27.25,0,0,0.269531,0.274939,0.263403,0.230469,0.268736,0.604051,0.604051,1,1,9,2,1
28,0,0,0.453497,0.453497,0.453497,0.046503,0.452776,0.483057,0.452776,1,1,64,0,1
10,1,0.111111,0.897174,0.898204,0.889968,0.397174,0.895662,0,0.895662,0,0.092297,205,1,1
10.666667,0,0,0.673933,0.696503,0.635294,0.173933,0.67243,0.282492,0.67243,0,0.227119,653,0,1
14.5,0,0,0.724213,0.742812,0.705615,0.224213,0.722656,0.113812,0.722656,1,1,35,0,1
3,0,0,0.043956,0.043956,0.043956,0.456044,0.824176,0,0.824176,0,0.067751,566,0,1
3.5,0,0,0.235294,0.235294,0.235294,0.264706,0.705882,0,0.705882,0,0.793651,14,0,1
22,1,0.333333,0.0866,0.086651,0.08655,0.4134,0.08543,0.796372,0.796372,0.666667,0.29976,248,2,1
3,0,0,0.285714,0.285714,0.285714,0.214286,0.28355,0.65368,0.28355,1,1,230,0,1
5,3,0.75,0.551136,0.551136,0.551136,0.051136,0.545455,0.443182,0.545455,0.25,0.614776,59,0,1
12,0,0,0.198113,0.198113,0.198113,0.301887,0.196541,0.778302,0.778302,1,1,13,0,1
5,1,0.333333,0.981657,0.982183,0.981132,0.481657,0.979365,0,0.979365,0,0.017192,178,0,1
66.5,0,0,0.290175,0.519499,0.060852,0.209825,0.289494,0.653286,0.68706,1,1,14,2,1
7,0,0,0.639252,0.639252,0.639252,0.139252,0.637383,0.194393,0.637383,1,1,71,0,1
9.2,2,0.285714,0.748575,0.809701,0.640449,0.248575,0.745606,0.00597,0.745606,0.142857,0.067669,26,0,1
2,0,0,0.168605,0.168605,0.168605,0.331395,0.165698,0.59593,0.59593,1,1,609,0,1
2,0,0,0.929368,0.929368,0.929368,0.429368,0.927509,0,0.927509,0,0.069481,116,0,1
5,0,0,0.086455,0.086455,0.086455,0.413545,0.083573,0.651297,0.651297,1,1,39,0,1
3,1,0.5,0.607477,0.607477,0.607477,0.107477,0.607477,0.336449,0.607477,0,0.386473,253,0,1
6.5,0,0,0.638618,0.648069,0.629167,0.138618,0.638618,0.008333,0.638618,0.5,0.390947,27,0,1
22,0,0,0.070022,0.070022,0.070022,0.429978,0.068928,0.835886,0.835886,1,1,10,0,1
6.5,3,0.6,0.882166,0.882166,0.882166,0.382166,0.878981,0,0.878981,0,0.111274,110,0,1
6,0,0,0.838095,0.838095,0.838095,0.338095,0.834921,0.104762,0.834921,0,0.147465,151,0,1
14.142857,0,0,0.097545,0.366972,0.051948,0.402455,0.095106,0.779311,0.830425,0.857143,0.977876,19,0,1
17.666667,0,0,0.612535,0.677387,0.566387,0.112535,0.611627,0.052703,0.611627,1,1,15,0,1
25.333333,0,0,0.863905,0.8669,0.860806,0.363905,0.863009,0.114607,0.863009,1,1,38,3,1
13,0,0,0.761506,0.761506,0.761506,0.261506,0.759414,0.15272,0.759414,1,1,5,0,1
6,0,0,0.449752,0.576923,0.322581,0.050248,0.446754,0.217928,0.446754,0.5,0.703085,40,0,1
25.5,3,0.6,0.239917,0.316667,0.163168,0.260083,0.238514,0.687125,0.551014,0.4,0.088899,27,0,1
2.5,0,0,0.553957,0.553957,0.553957,0.053957,0.546763,0,0.546763,0,0.435897,67,0,1
1,0,0,0.194373,0.194373,0.194373,0.305627,0.194373,0.652174,0.652174,0,0.818391,227,0,1
12.5,1,0.333333,0.503152,0.503778,0.502525,0.003152,0.50063,0.325347,0.50063,0.666667,0.875969,17,0,1
19.5,0,0,0.619666,0.649733,0.569787,0.119666,0.618214,0.133553,0.618214,1,1,24,0,1
7,0,0,0.105168,0.158065,0.054348,0.394832,0.220097,0.248723,0.383989,0.666667,0.657702,40,0,1
15,1,0.25,0.638732,0.718373,0.491848,0.138732,0.6368,0.299447,0.614155,0.75,0.784566,32,0,1
27.25,0,0,0.707479,0.709007,0.705951,0.207479,0.706318,0.27627,0.706318,1,1,70,0,1
6.666667,0,0,0.436757,0.684015,0.311741,0.063243,0.433444,0.328006,0.494053,1,1,14,0,1
9.75,3,0.428571,0.853696,0.872832,0.830556,0.353696,0.850606,0.003852,0.850606,0,0.138129,11,0,1
3,0,0,0.05096,0.05096,0.05096,0.44904,0.05096,0,0.05096,0,0.7506,11562,0,1
15,0,0,0.154309,0.154309,0.154309,0.345691,0.152305,0.208417,0.152305,1,1,40,0,1
5.8,2,0.285714,0.370171,0.670455,0.220974,0.129829,0.363897,0.363073,0.497151,0.714286,0.339147,41,0,1
20,0,0,0.230419,0.230419,0.230419,0.269581,0.230419,0.637523,0.637523,1,1,20,0,1
7,0,0,0.564433,0.564433,0.564433,0.064433,0.563144,0.407216,0.563144,1,1,90,0,1
15.8,1,0.166667,0.410904,0.604288,0.326832,0.089096,0.410024,0.461484,0.482054,0.833333,0.774507,20,0,1
4.5,0,0,0.728365,0.728365,0.728365,0.228365,0.725962,0.225962,0.725962,1,1,12,0,1
3,1,0.5,0.006993,0.006993,0.006993,0.493007,0.776224,0,0.776224,0,0.237179,93,3,1
29,0,0,0.06657,0.070789,0.062352,0.43343,0.065728,0.874796,0.874796,1,1,20,1,1
5,0,0,0.134796,0.134796,0.134796,0.365204,0.134796,0.695925,0.695925,1,1,181,0,1
13,0,0,0.130682,0.130682,0.130682,0.369318,0.128788,0.659091,0.659091,1,1,34,0,1
5,1,0.333333,0.181869,0.197393,0.166344,0.318131,0.17997,0.717526,0.717526,0,0.026316,34,0,1
11.5,0,0,0.709218,0.812903,0.629393,0.209218,0.706711,0.180485,0.706711,1,1,27,1,1
12,0,0,0.614662,0.614662,0.614662,0.114662,0.614662,0.268797,0.268797,1,1,25,0,1
23,1,0.333333,0.584103,0.586854,0.581351,0.084103,0.583158,0.285457,0.583158,0.666667,0.12515,98,0,1
7.4,0,0,0.026834,0.078431,0.012618,0.473166,0.939624,0,0.939624,0.4,0.047404,11,0,1
17,0,0,0.041667,0.041667,0.041667,0.458333,0.774621,0,0.774621,0,0.961801,33,0,1
18.5,1,0.333333,0.978098,0.978892,0.977305,0.478098,0.97673,0,0.97673,0,0.019128,3,2,1
9.5,0,0,0.073362,0.075342,0.071429,0.426638,0.071139,0.771021,0.771021,1,1,19,0,1
8.5,1,0.333333,0.515322,0.553977,0.476667,0.015322,0.512235,0.42911,0.512235,0.666667,0.815201,33,0,1
14,1,0.333333,0.746714,0.750973,0.742455,0.246714,0.744735,0.059364,0.744735,0.666667,0.521611,11,1,1
11.5,0,0,0.052392,0.0553,0.049485,0.447608,0.842824,0,0.842824,0,0.952995,111,0,1
28.5,0,0,0.278307,0.282862,0.273752,0.221693,0.278307,0.686495,0.686495,1,1,7,0,1
19.25,0,0,0.388633,0.77724,0.229122,0.111367,0.388633,0.469714,0.664024,1,1,962,0,1
1.5,0,0,0.960562,0.960784,0.96034,0.460562,0.957745,0,0.957745,0,0.04699,42,0,1
7.666667,2,0.4,0.214309,0.313725,0.054054,0.285691,0.492956,0.445417,0.631023,0.4,0.250871,71,0,1
12.666667,6,0.5,0.879589,0.894273,0.856574,0.379589,0.877916,0,0.877916,0.333333,0.094139,80,0,1
22,1,0.166667,0.788781,0.800263,0.777452,0.288781,0.788781,0.052805,0.788781,0.833333,0.498244,4,0,1
7,0,0,0.190476,0.190476,0.190476,0.309524,0.187831,0.68254,0.68254,1,1,85,6,1
1,0,0,0.924242,0.924242,0.924242,0.424242,0.924242,0,0.924242,0,0.079932,1097,0,1
14.333333,0,0,0.400882,0.408528,0.397059,0.099118,0.399532,0.47089,0.47089,1,1,42,0,1
1.5,0,0,0.467742,0.467742,0.467742,0.032258,0.465438,0.343318,0.465438,0,0.457143,695,0,1
15.142857,0,0,0.390032,0.720812,0.322361,0.109968,0.390032,0.49186,0.390032,1,1,34,0,1
13,0,0,0.835385,0.835385,0.835385,0.335385,0.833846,0.009231,0.833846,0,0.130942,57,0,1
32,0,0,0.765754,0.783326,0.749875,0.265754,0.765286,0.223032,0.765286,1,1,47,0,1
11.125,0,0,0.247408,0.5,0.087189,0.252592,0.247408,0.529843,0.621257,0.875,0.887487,10,0,1
11,0,0,0.0525,0.0525,0.0525,0.4475,0.77,0,0.77,0,0.961686,61,0,1
10.333333,2,0.4,0.278458,0.409747,0.018018,0.221542,0.593773,0.278482,0.599803,0.4,0.09375,18,0,1
39.5,1,0.2,0.84555,0.846956,0.844215,0.34555,0.84555,0.060903,0.84555,0.8,0.48431,73,0,1
3,0,0,0.938017,0.938017,0.938017,0.438017,0.933884,0,0.933884,0,0.070776,679,0,1
7.5,0,0,0.431874,0.493377,0.37037,0.068126,0.428161,0.334192,0.430218,1,1,6,1,1
43,0,0,0.99101,0.99101,0.99101,0.49101,0.990582,0,0.990582,0,0.008013,65,0,1
1,0,0,0.540123,0.540123,0.540123,0.040123,0.537037,0.169753,0.537037,0,0.497087,522,0,1
6.5,2,0.333333,0.562079,0.877551,0.454277,0.062079,0.558176,0.099075,0.558176,0.666667,0,42,5,1
15,0,0,0.581883,0.895616,0.344578,0.081883,0.580717,0.362653,0.672819,0.666667,0.612709,89,0,1
23.5,1,0.333333,0.294855,0.301548,0.288162,0.205145,0.294855,0.661315,0.661315,0.666667,0.205027,130,0,1
23,0,0,0.262903,0.262903,0.262903,0.237097,0.262097,0.683871,0.683871,1,1,47,0,1
11,1,0.5,0.132212,0.132212,0.132212,0.367788,0.129808,0.694712,0.694712,0.5,0.344549,47,0,1
13.5,0,0,0.384601,0.433437,0.335766,0.115399,0.382141,0.553889,0.553889,1,1,26,0,1
24,2,0.666667,0.910222,0.910222,0.910222,0.410222,0.909333,0.046222,0.909333,0.333333,0.494058,24,0,1
23,0,0,0.946131,0.946131,0.946131,0.446131,0.945152,0,0.945152,0,0.055697,44,0,1
1,0,0,0.975694,0.975694,0.975694,0.475694,0.975694,0,0.975694,0,0.024351,1685,0,1
11.666667,0,0,0.570505,0.575049,0.562249,0.070505,0.568535,0.394032,0.394032,1,1,1,0,1
12,2,0.5,0.150013,0.169854,0.130172,0.349987,0.150013,0.784418,0.784418,0.5,0.278049,19,2,1
9,0,0,0.907173,0.907173,0.907173,0.407173,0.902954,0.016878,0.902954,0,0.183673,14,0,1
3,0,0,0.758893,0.758893,0.758893,0.258893,0.754941,0,0.754941,0,0.236066,16,0,1
12.5,0,0,0.808166,0.815385,0.800948,0.308166,0.805883,0.200969,0.805883,1,1,65,0,1
3,0,0,0.261814,0.37037,0.153257,0.238186,0.255268,0.352011,0.4909,1,1,92,0,1
3,0,0,0.967213,0.967213,0.967213,0.467213,0.967213,0,0.967213,0,0.046809,36,0,1
12,0,0,0.486631,0.486631,0.486631,0.013369,0.483957,0.36631,0.483957,1,1,19,0,1
12,0,0,0.341216,0.341216,0.341216,0.158784,0.339527,0.58277,0.58277,1,1,61,0,1
6.5,0,0,0.161264,0.311475,0.102151,0.338736,0.159142,0.804786,0.804786,1,1,226,1,1
17.333333,5,0.625,0.5045,0.553719,0.406061,0.0045,0.502617,0.478558,0.561203,0.375,0.440845,26,1,1
22.6,0,0,0.472647,0.631644,0.378549,0.027353,0.472647,0.460239,0.498331,1,1,31,0,1
13.25,6,0.6,0.47619,0.499106,0.456311,0.02381,0.474319,0.441497,0.474319,0.4,0.126521,62,0,1
24,2,0.5,0.399979,0.446546,0.353412,0.100021,0.399585,0.598444,0.598444,0.5,0.935691,39,0,1
9,1,0.5,0.515152,0.515152,0.515152,0.015152,0.512626,0.19697,0.512626,0.5,0.518519,93,0,1
8,2,0.4,0.443887,0.472973,0.409091,0.056113,0.443887,0.501113,0.443887,0.6,0.893354,31,0,1
20,0,0,0.061404,0.061404,0.061404,0.438596,0.060307,0.917763,0.917763,1,1,1,0,1
26,1,0.25,0.655725,0.663516,0.648319,0.155725,0.655351,0.309154,0.309154,0.75,0.664131,10,0,1
6,1,0.333333,0.191017,0.202346,0.179688,0.308983,0.188248,0.614576,0.614576,0.666667,1,120,1,1
48,1,0.5,0.300875,0.300875,0.300875,0.199125,0.300328,0.665755,0.300328,0.5,0.977898,50,0,1
14.5,0,0,0.052376,0.057554,0.047198,0.447624,0.496904,0.414568,0.883595,0.5,0.960247,95,2,1
4,0,0,0.920455,0.920455,0.920455,0.420455,0.914773,0,0.914773,0,0.104918,108,0,1
5,1,0.5,0.940426,0.940426,0.940426,0.440426,0.938298,0,0.938298,0,0.053121,84,0,1
7,0,0,0.196787,0.196787,0.196787,0.303213,0.196787,0.680723,0.680723,1,1,585,0,1
9.571429,1,0.125,0.398681,0.444976,0.362031,0.101319,0.396438,0.592345,0.592345,0.875,0.831647,63,1,1
15,0,0,0.365442,0.382766,0.359667,0.134558,0.363382,0.348183,0.363382,1,1,72,0,1
10.333333,5,0.625,0.752307,0.766917,0.729847,0.252307,0.752307,0.077904,0.752307,0.375,0.102973,83,1,1
11,1,0.142857,0.201648,0.251073,0.17594,0.298352,0.199924,0.679432,0.679432,0.857143,0.331177,8,0,1
13.2,1,0.166667,0.270684,0.602564,0.037109,0.229316,0.421465,0.306099,0.660221,0.666667,0.342912,56,0,1
9,0,0,0.163309,0.163482,0.163136,0.336691,0.161188,0.531283,0.531283,1,1,316,0,1
18,0,0,0.96281,0.96281,0.96281,0.46281,0.961433,0.00551,0.961433,0,0.040471,27,0,1
